id,review,rating,label,review_length,word_count,clean_review
86378866823,Nhìn khác hẳn hàng mua siêu thị.nhìn cứ như hàng giả ý.lần đầu cũng là lần cuối mọi ng cứ ra tạp hóa lớn hoạc siêu thị mà mua cho yên tâm,2,negative,137,32,nhìn khác hẳn hàng mua siêu_thị . nhìn cứ như hàng giả_ý . lần đầu cũng là lần cuối mọi ng cứ ra tạp_hóa lớn hoạc siêu_thị mà mua cho yên_tâm
11857604466,"đã nhận được sản phẩm, đóng gói cẩn thận chu đáo, shiper nhiệt tình, cám ơn shop vs shiper ạ",5,positive,92,20,"đã nhận được sản_phẩm , đóng_gói cẩn_thận chu_đáo , shiper nhiệt_tình , cám_ơn shop với shiper ạ"
79069305242,"có đơn thì đc tặng ntt còn có đơn lại kco, đểu thế. ko đúng như quảng cáo",1,negative,73,18,"có đơn thì được tặng ntt còn có đơn lại kco , đểu thế . không đúng như quảng_cáo"
89341508261,"Chất lượng tốt, hình như sản phẩm này có bao bì mới, khác với loại mình thường mua",5,positive,82,18,"chất_lượng tốt , hình_như sản_phẩm này có bao_bì mới , khác với loại mình thường mua"
75446443717,"Đúng với mô tả:Thiếu charm  Từ hồi mua trên shoppee tới giờ, chưa thấy shop nào giao hàng tệ như shop này. Lần 1, giao hàng sai size 37-38 thì giao 39-40. Lần 2, giao thiếu charm.",1,negative,179,37,"đúng với mô_tả thiếu charm từ hồi mua trên shoppee tới giờ , chưa thấy shop nào giao hàng tệ như shop này . lần 1 , giao hàng sai size 37 38 thì giao 39 40 . lần 2 , giao thiếu charm ."
86324864164,Có đc nhận đâu mà đòi đánh giá,1,negative,30,8,có được nhận đâu mà đòi đánh_giá
85128082749,Đóng gói sản phẩm kém chất lượng đổ hết ra nhận hàng còn đúng nửa chai,1,negative,70,16,đóng_gói sản_phẩm kém chất_lượng đổ hết ra nhận hàng còn đúng nửa chai
90057277688,Âm thanh:ổn Thiết kế:đẹp  Khi nhận hàng thấy sản phẩm bị móp méo,2,negative,64,13,âm_thanh ổn thiết_kế đẹp khi nhận hàng thấy sản_phẩm bị móp méo
16631587472,Con mình uống hết tiền thùng mình mới bình luận nhé mọi người. Sữa này có vẻ rất khác so với bình thường. Mình thấy nó hơi nhạt rửa và có vị chua. Lên nhà sản xuất mới bán rẻ như vậy lô sữa này. Bữa con mình đưa cho mình uống thử thì mình mới cảm nhận được vị,1,negative,259,60,con mình uống hết tiền thùng mình mới bình_luận nhé mọi người . sữa này có_vẻ rất khác so với bình_thường . mình thấy nó hơi nhạt_rửa và có vị chua . lên nhà_sản_xuất mới bán rẻ như_vậy lô sữa này . bữa con mình đưa cho mình uống thử thì mình mới cảm_nhận được vị
87963286685,Trong quá cẩn thận giao hàng nhanh không biết có giống như trên quảng cáo không nếu ok sẽ mua lại tiếp còn chăm ban ngày không thích,3,positive,132,28,trong quá cẩn_thận giao hàng nhanh không biết có giống như trên quảng_cáo không nếu ổn sẽ mua lại tiếp còn chăm_ban_ngày không thích
18010383918,"Đúng loại, giao nhanh, có tem nên yên tâm dùng hết sẽ ủng hộ shop",5,positive,65,15,"đúng loại , giao nhanh , có tem nên yên_tâm dùng hết sẽ ủng_hộ shop"
77603868039,"Sữa bị vỡ hư 2,3 bịch bốc mùi phải đem ra rửa từng bích. Thôi lần sau ra cửa hang kg mua kiểu này",2,negative,97,24,"sữa bị vỡ hư 2,3_bịch bốc mùi phải đem ra rửa từng bích . thôi lần sau ra cửa hang kg mua kiểu này"
32903707194,Đã nhận hàng Shop đóng gói cẩn thận Rất hài lòng Phù hơpj với giá tiền,5,positive,70,16,đã nhận hàng shop đóng_gói cẩn_thận rất hài_lòng phù_hơpj với giá tiền
83625821301,Bao bì/Mẫu mã:xấu  Đáng lẽ ko đáng giá.. nhưng thà đừng gửi quà tặng bao lì xì. Gửi thì gửi đàng hoàng chút nhét cái bao vô kéo ra nhăn nhúm thấy gớm..,1,negative,151,33,bao_bì mẫu_mã xấu đáng_lẽ không đáng_giá .. nhưng thà đừng gửi quà tặng bao lì_xì . gửi thì gửi đàng_hoàng chút nhét cái bao vô kéo ra nhăn_nhúm thấy gớm ..
83961079421,"Tia phun ra không được sương mịn, như tát nước vào mặt ấy, cấp ẩm bình thường, cũng không có cảm giác mát lạnh như quảng cáo",3,negative,124,27,"tia phun ra không được sương mịn , như tát nước vào mặt ấy , cấp ẩm bình_thường , cũng không có cảm_giác mát_lạnh như quảng_cáo"
70306761958,"Lợi ích:bet,dinh,von cuc Bao bì:dep Kinh nghiệm sử dụng:sam da ,  fake, nói chung hàng giả mng đừng tin nha",1,negative,107,20,"lợi_ích bet , dinh , von cuc bao_bì dep kinh_nghiệm sử_dụng sam da , fake , nói_chung hàng giả mọi người đừng tin nha"
79457799172,"Cách giải quyết đơn hàng k thoả đáng, không tiếp tục ủng hộ Sản phẩm nữa Đơn hàng đặt đúng ngày, được tặng quà nhưng phía bên hỗ trợ thông báo là đơn hàng k hiển thị tặng quà thì k tính được hỗ trợ tặng dù đặt đúng ngày. Tạo khách hàng cảm giác k thật sự cần khách.",1,negative,265,60,"cách giải_quyết đơn hàng_không thỏa_đáng , không tiếp_tục ủng_hộ sản_phẩm nữa đơn hàng đặt đúng ngày , được tặng quà nhưng phía bên hỗ_trợ thông_báo là đơn hàng_không hiển_thị tặng quà thì không tính được hỗ_trợ tặng dù đặt đúng ngày . tạo khách_hàng cảm_giác không thật_sự cần khách ."
65464746233,Hàng thì mình chưa dùng nên kb nhưng mình đã ấn mua hàng kèm quà tặng nhưng về lại k dc thất vọng quá,3,negative,101,24,hàng thì mình chưa dùng nên kb nhưng mình đã ấn mua hàng kèm quà tặng nhưng về lại không được thất_vọng quá
16496493969,"Sữa bị hỏng, bị phồng lên giữa 2 hộp khác nhau. Có lẽ để lâu quá, bị hỏng rồi nhé mng. Uống vào đau bụng nữa môi người. Mua rồi hối hận nhé. Shop bán hàng quá chán. Bán hàng kiểu này uống vào ngộ độc thực phẩm thì làm sao",1,negative,221,51,"sữa bị hỏng , bị phồng lên giữa 2 hộp khác nhau . có_lẽ để lâu quá , bị hỏng rồi nhé mọi người . uống vào đau bụng nữa môi người . mua rồi hối_hận nhé . shop bán hàng quá chán . bán hàng kiểu này uống vào ngộ_độc thực_phẩm thì làm_sao"
87756945857,"Mùi hương dễ chịu, lưu hương, tinh chất thoa lên tóc thấy suôn mượt",5,positive,67,14,"mùi hương dễ_chịu , lưu_hương , tinh_chất thoa lên tóc thấy suôn mượt"
40198863285,"Mình quên mất là đặt hàng thấy ghi bảo là có tặng kcn hay kem dưỡng gì đó vậy mà về chả thấy đâu, mình cũng quên luôn chả hiểu lm ăn kiểu gì",1,negative,140,34,"mình quên mất là đặt_hàng thấy ghi bảo là có tặng kcn hay kem_dưỡng gì đó vậy_mà về chả thấy đâu , mình cũng quên luôn chả hiểu lm ăn kiểu gì"
88000736619,"Kem từ bao bì đến chất lượng bên trong thấy đều rất ổn.rất ok,mới dùng 1 ngày nhưng thấy mướt thẩm thấu nhanh",1,positive,109,23,"kem từ bao_bì đến chất_lượng bên trong thấy đều rất ổn . rất ok , mới dùng 1 ngày nhưng thấy mướt thẩm_thấu nhanh"
79475423133,Móp vẫn cố tình giao. Gian hàng chính hãng mà làm ăn thua cả mấy shop nhỏ lẻ. Xử lý rập khuôn. Tệ,1,negative,97,23,móp vẫn cố_tình giao . gian_hàng chính hãng mà làm_ăn thua cả mấy shop nhỏ_lẻ . xử_lý rập_khuôn . tệ
83051021632,Lợi ích:rửa sạch da mặt Mẹo:lấy lượng sữa bằng hạt đậu rồi thoa đều lên mặt Kinh nghiệm sử dụng:rửa hàng ngày  Mua xài hết mua nữa lười đi chợ quá nên lên mạng đặt luôn,5,positive,168,36,lợi_ích rửa sạch da mặt mẹo lấy lượng sữa bằng hạt đậu rồi thoa đều lên mặt kinh_nghiệm sử_dụng rửa hàng ngày mua xài hết mua nữa lười đi chợ quá nên lên mạng đặt luôn
78035116157,"Dữa tắm ok, nhiêu bọt và quan trong sach không bị trơn nhưnnhuwng loại sữa tăm skhaxs , cả nhà có the dung chungvdc nha",5,positive,119,25,"dữa tắm_ổn , nhiêu_bọt và quan trong sach không bị trơn nhưnnhuwng loại sữa tăm_skhaxs , cả nhà có the_dung chungvdc nha"
34704364685,"Sau 19 ngày sử dụng Serum đã hoàn toàn mất đi độ đặc ban đầu và trở nên lỏng như nước, tương tự như nước lọc. Không còn độ đặc nhẹ như trước. Mùi hương đặc trưng ban đầu của serum đã biến mất hoàn toàn, không còn bất kỳ mùi hương nào. Sự thay đổi này diễn ra một cách bất thường và không có dấu hiệu nào báo trước dù mình đã bảo quản sản phẩm theo đúng hướng dẫn ghi trên bao bì. Một trải nghiệm cực kì tệ!",1,negative,406,92,"sau 19 ngày sử_dụng serum đã hoàn_toàn mất đi_độ đặc ban_đầu và trở_nên lỏng như nước , tương_tự như nước lọc . không còn độ đặc_nhẹ như trước . mùi hương đặc_trưng ban_đầu của serum đã biến mất hoàn_toàn , không còn bất_kỳ mùi hương nào . sự thay_đổi này diễn ra một_cách bất_thường và không có dấu_hiệu nào báo trước dù mình đã bảo_quản sản_phẩm theo đúng hướng_dẫn ghi trên bao_bì . một trải_nghiệm cực_kì tệ !"
47985862159,"Kinh nghiệm sử dụng:ko bt rox Mẹo:ko bt Lợi ích:chống nắng,  Dùng thấm vào da nhanh chóng ko bết dính. ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",5,positive,179,21,"kinh_nghiệm sử_dụng không bt rox mẹo không bt lợi_ích chống nắng , dùng thấm vào da nhanh_chóng không bết dính . emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos emo_pos"
91072955771,"Hãng lớn nhưng khâu đóng gói rất coi thường khách hàng, chảy tùm lum, trong khi hộp gửi đi không hề móp méo, nhưng hãng vẫn đổ cho đơn vị vận chuyển.",1,negative,149,32,"hãng lớn nhưng khâu đóng_gói rất coi_thường khách_hàng , chảy tùm_lum , trong khi hộp gửi đi không hề móp_méo , nhưng hãng vẫn đổ cho đơn_vị vận_chuyển ."
43209078733,"thùng sữa giao 1 bịch bị bể, ảnh hưởng đến cả thùng sữa,giao đến là thùng sữa đã bị mềm và giấy bên trong đã nhũn ra, có mùi chua",1,negative,129,30,"thùng sữa giao 1 bịch bị bể , ảnh_hưởng đến cả thùng sữa , giao đến là thùng sữa đã bị mềm và giấy bên trong đã nhũn ra , có mùi chua"
81884846797,"Nhận hàng hơi bất ngờ vì mình nghĩ cx hãng nổi tiếng, chỉ có chai kem thôi không có hộp, đóng gói đơn giản chỉ gói bằng carton xong bỏ vào hộp giấy, mở ra chai của mình trầy xước nhìn cũ kỹ sao ấy.",3,negative,197,45,"nhận hàng hơi bất_ngờ vì mình nghĩ cx hãng nổi_tiếng , chỉ có chai kem thôi không có hộp , đóng_gói đơn_giản chỉ gói bằng carton xong bỏ vào hộp giấy , mở ra chai của mình trầy_xước nhìn cũ_kỹ sao ấy ."
79268182569,"Srm nhà cerave thì quá oki rồi. Mình da thường vẫn xài tốt nhen mn. Không mùi gì cả, tạo bọt mịn. Bth mua ngoài shop mỹ phẩm và nay thấy giá hời nên săn lun",5,positive,156,36,"srm nhà cerave thì quá ổn rồi . mình da thường vẫn xài tốt_nhen mọi người . không mùi gì cả , tạo bọt mịn . bth mua ngoài shop mỹ_phẩm và nay thấy giá hời nên săn lun"
28928225311,"Chất lượng sản phẩm:đặt sữa này giao sữa khác 400g, làm khó không cho trả hàng hoàn tiền",1,negative,88,18,"chất_lượng sản_phẩm đặt sữa này giao sữa khác 400 g , làm_khó không cho trả hàng hoàn tiền"
20043387959,"Mùi hương:chưa dùng thử Dành cho da:hỗn hợp Công dụng:dưỡng da  Shop gói hàng cẩn thân, giao hàng nhanh...",5,positive,106,19,"mùi hương chưa dùng thử dành cho da hỗn_hợp công_dụng dưỡng da shop_gói hàng cẩn_thân , giao hàng nhanh .."
41186837273,"đóng gói rất tệ, chỉ chèn vào hộp mỗi 1 túi khí",2,negative,47,12,"đóng_gói rất tệ , chỉ chèn vào hộp mỗi 1 túi khí"
55481053019,Bên shop đóng gói ẩu tả để băng dính dính dô bao bì. mình hoàn hàng thì shop đổ lổi do mình. shop k chiu trách nhiệm giải quyết cho mình,1,negative,136,31,bên shop đóng_gói ẩu_tả để băng_dính dính dô bao_bì . mình hoàn_hàng thì shop đổ lổi do mình . shop không chiu trách_nhiệm giải_quyết cho mình
17064327712,"Bao bì/Mẫu mã:móp méo  Mua 3 lần, lần đầu ok. Lần thứ 2 móp méo tạm thông cảm bỏ qua. Lần thứ 3 vẫn vậy ! Đánh giá 1 sao !",1,negative,122,31,"bao_bì mẫu_mã móp méo mua 3 lần , lần đầu_ổn . lần thứ 2 móp méo tạm thông_cảm bỏ_qua . lần thứ 3 vẫn vậy ! đánh_giá 1 sao !"
83015845379,"Chất lượng:san phẩm bị hư, bị chứa nước ở lớp chân không, Có mùi kim loại rất nặng.",1,negative,83,18,"chất_lượng san_phẩm bị hư , bị chứa nước ở lớp chân_không , có mùi kim_loại rất nặng ."
13640151290,Đã dùng nhiều loại thầy loại nào xũng sạch nhưng sẽ khô da đó mọi người lưu ý mùa đông nch ổn với giá,3,negative,101,24,đã dùng nhiều loại thầy loại nào xũng sạch nhưng sẽ khô da đó mọi người lưu_ý mùa đông nch ổn với giá
81919542116,"Sản phẩm đóng gói kĩ càng, chỉnh chu. Mình ok với sản phẩm nhé 🥹",5,positive,64,15,"sản_phẩm đóng_gói kĩ_càng , chỉnh_chu . mình ổn với sản_phẩm nhé"
13360627219,"Chất lượng dịch vụ quá tệ! Ghi rõ ràng 24/11 đặt hàng có quà tặng, nhưng khi nhận hoàn toàn ko có. Nt hỏi thì Shop bơ khách hàng, ko buồn trả lời. Đã ko uy tín mà còn quá xem thừơng khách hàng. Một món quà nhỏ nó ko đáng là gì, nhưng cũng từ đây mình đã đánh giá đc chất lượng dịch vụ của Shoppee Mall này chỉ đáng là 0 sao. Mình đã chọn Shoppee Mall mà vẫn gặp trường hợp tệ như vầy, yêu cầu Shoppee nên xem lại!! Sẽ ko quay lại.",1,negative,430,98,"chất_lượng dịch_vụ quá tệ ! ghi rõ_ràng 24 11 đặt_hàng có quà tặng , nhưng khi nhận hoàn_toàn không có . nt hỏi thì shop bơ khách_hàng , không buồn trả_lời . đã không uy_tín mà_còn quá xem_thường khách_hàng . một món quà nhỏ nó không đáng là gì , nhưng cũng từ đây mình đã đánh_giá được chất_lượng dịch_vụ của shoppee mall này chỉ đáng là 0 sao . mình đã chọn shoppee mall mà vẫn gặp trường_hợp tệ như_vầy , yêu_cầu shoppee nên xem_lại ! ! sẽ không quay lại ."
